NPC610000+,角色ID,角色名,描述,动作,数据,半身像,头像,属性模版ID,AI ID,默认对话ID,所在城城镇ID,坐标（X Z,显示与否（通关副本）,符号显示高度,半身像坐标,符号ID
,id,name,desc,action,data,pic,headpic,attr_id,ai_id,talk_id,town_id,coordinate,condition_dungeon,mark_height,half_pos,mark_id
,610001,觉因,,npc002,,half_npc002,,,,2,99,1942~401,,210,865|192,markid/610001.png
,610002,观音大士,,npc020,,half_npc020,,,,643,99,1180~460,,390,710|0,markid/610002.png
,610008,土地老儿,,npc014,,half_npc014,8,,,141,99,431.5~432.5,,250,885|84,markid/600208.png
,,,,,,,,,,,,,,,,
s,600101,齐天大圣,,npc001,,half_npc001,8,,,1,1,2192.5~403.5,,250,500|0,markid/600101.png
,600102,觉因,,npc002,,half_npc002,8,,,2,1,1285~399.25,,210,865|192,markid/610001.png
,600103,老猕猴,,npc003,,half_npc003,8,,,3,1,1828.5~395.5,,195,929|87,markid/600103.png
,600104,小猕猴,,npc004,,half_npc004,8,,,4,1,1550.5~390.45,1003,115,1013|352,markid/600104.png
,600105,猴兵甲,,npc005,,half_npc005,8,,,5,1,623.5~410,,160,929|311,markid/600105.png
,600106,猴兵乙,,npc006,,half_npc006,8,,,6,1,296~407,,160,833|285,markid/600106.png
,610108,土地老儿,,npc014,,half_npc014,8,,,141,1,982.5~404.5,,250,885|84,markid/600208.png
,,,,,,,,,,,,,,,,
,600201,唐三藏,,npc007,,half_npc007,8,,,134,2,1182~377,4001,270,773|96,markid/600201.png
,600202,孙悟空,,npc008,,half_npc008,8,,,135,2,849.1~368.55,4003,250,740|31,markid/600202.png
,600203,猪八戒,,npc009,,half_npc009,8,,,136,2,1880~371.5,6012,270,762|52,markid/600203.png
,600204,沙悟净,,npc010,,half_npc010,8,,,137,2,2278~375.5,8008,250,792|46,markid/600204.png
,600207,小女孩,,npc013,,half_npc013,8,,,140,2,537.8~372.3,,190,927|290,markid/600207.png
,600208,土地老儿,,npc014,,half_npc014,8,,,141,2,1227.5~383.5,,250,885|84,markid/600208.png
,600209,铁匠,,npc015,,half_npc015,8,,,142,2,2572~366,,230,918|175,markid/600209.png
,600210,觉因,,npc002,,half_npc002,8,,,143,2,243~373.25,,210,865|192,markid/610001.png
,,,,,,,,,,,,,,,,
,600301,唐三藏,,npc007,,half_npc007,8,,,507,3,903~432,,270,773|96,markid/600201.png
,600302,孙悟空,,npc008,,half_npc008,8,,,508,3,1308~423,,250,740|31,markid/600202.png
,600303,猪八戒,,npc009,,half_npc009,8,,,509,3,597~432,,270,762|52,markid/600203.png
,600304,沙悟净,,npc010,,half_npc010,8,,,510,3,250~441.5,,250,792|46,markid/600204.png
,600306,云游僧人,,npc016,,half_npc016,8,,,511,3,1886.5~425,,240,793|105,markid/600306.png
,600307,老人,,npc017,,half_npc017,8,,,512,3,2404~438,,210,961|270,markid/600307.png
,600309,土地老儿,,npc014,,half_npc014,8,,,141,3,2138.5~433.5,,250,885|84,markid/600208.png
,600310,铁匠,,npc015,,half_npc015,8,,,515,3,2374~449,,230,918|175,markid/600209.png
,610311,觉因,,npc002,,half_npc002,8,,,516,3,1629~421.25,,210,865|192,markid/610001.png
,,,,,,,,,,,,,,,,
,600801,齐天大圣,,npc001,,half_npc001,8,,,1,8,1634.5~420.5,,250,500|0,markid/600101.png
,600802,觉因,,npc002,,half_npc002,8,,,2,8,677~416.25,,210,865|192,markid/610001.png
,600803,老猕猴,,npc003,,half_npc003,8,,,3,8,2045.5~412.5,,195,929|87,markid/600103.png
,600805,猴兵甲,,npc005,,half_npc005,8,,,5,8,348.5~416,,160,929|311,markid/600105.png
,600806,猴兵乙,,npc006,,half_npc006,8,,,6,8,2342~411,,160,833|285,markid/600106.png
,600808,土地老儿,,npc014,,half_npc014,8,,,141,8,1060.5~433.5,,250,885|84,markid/600208.png
,,,,,,,,,,,,,,,,
,611001,猴子,,,,half_CHAR01,,,,,,,,,809|131,
,611002,重楼,,,,half_CHAR02,,,,,,,,,704|78,
,611003,龙女,,,,half_CHAR03,,,,,,,,,857|182,
,611004,白骨,,,,half_CHAR04,,,,,,,,,845|182,
,,,,,,,,,,,,,,,,
,610400,持国天王,,,,half_A0001,,,,,,,,,841|13,
