策划备注名,角色ID,角色名,描述,动作,数据,半身像,头像,属性模版ID,副本AI,重量,跳跃,速度,击退次数保护,浮空次数保护（每N次重量+1）,重量增加极限,主角技能ID,不能浮空,击杀掉落,符号显示高度,竞技场低,竞技场中,竞技场高,头像坐标
,id,name,desc,action,data,pic,headpic,attr_id,ai_id,weight,jump,speed,repel_num_protect,float_num_protect,weight_add_num,skills_id,cannt_float,kill_drop_id,mark_height,pk_ai_id_1,pk_ai_id_2,pk_ai_id_3,head_coord
,1,灵猴,孙悟空徒孙,CHAR01,CHAR01,half_1001,headIcon/headIcon_1.png,1,51000,10,300,16,10,8,5,1016~1017~1018~1019~1020,,,205,51000,51000,51000,
,2,修罗,妖王,CHAR02,CHAR02,half_1002,headIcon/headIcon_2.png,2,52000,10,300,16,10,8,5,2016~2017~2018~2019~2020,,,205,52000,52000,52000,
,3,龙女,龙族三公主,CHAR03,CHAR03,half_1003,headIcon/headIcon_3.png,3,53000,10,300,16,10,8,5,3016~3017~3018~3019~3020,,,200,53000,53000,53000,
,4,罗刹,你懂的,CHAR04,CHAR04,half_1004,headIcon/headIcon_4.png,4,54000,10,300,16,10,8,5,4016~4017~4018~4019~4020,,,210,54000,54000,54000,
哪吒妖魂,1001,哪吒,哪吒,A0006,A0006,,demoncard/6010.png,,,10,300,16,10,8,5,1000616~1000617~1000618~1000619,,,240,,,,4~1
,1002,雷公,雷公,S0001,S0001,,demoncard/6020.png,,,10,300,16,10,8,5,19000116~19000117~19000118~19000119,,,250,,,,-19~4
,1003,金角,金角,S0008,S0008,,demoncard/6030.png,,,10,300,16,10,8,5,19000816~19000817~19000818~19000819,,,310,,,,8~-2
,1004,二郎神,二郎神,S0002,S0002,,demoncard/6040.png,,,10,300,16,10,8,5,19000216~19000217~19000218~19000219,,,280,,,,4~-2
,1005,白骨精,白骨精,S0007,S0007,,demoncard/6050.png,,,10,300,16,10,8,5,19000716~19000717~19000718~19000719,,,450,,,,6~-3
,1006,黄袍怪,黄袍怪,A0012,A0012,,demoncard/6060.png,,,10,300,16,10,8,5,1001216~1001217~1001218,,,340,,,,7~-4
,1007,持国天王,持国天王,A0001,A0001,,demoncard/6070.png,,,10,300,16,10,8,5,1000116~1000117,,,370,,,,7~1
,1008,增长天王,增长天王,A0002,A0002,,demoncard/6080.png,,,10,300,16,10,8,5,1000216~1000217,,,300,,,,3~-1
,1009,广目天王,广目天王,A0003,A0003,,demoncard/6090.png,,,10,300,16,10,8,5,1000316~1000317,,,310,,,,8~3
,1010,多闻天王,多闻天王,A0004,A0004,,demoncard/6100.png,,,10,300,16,10,8,5,1000416~1000417~1000418,,,320,,,,1~-1
